fecha,lluvia_mm,eto_media_cuenca_mm,balance_diario_mm,lluvia_acum_7d,eto_acum_7d,balance_7d,lluvia_acum_30d,eto_acum_30d,balance_30d,lluvia_acum_90d,eto_acum_90d,balance_90d,lluvia_acum_180d,eto_acum_180d,balance_180d
2001-10-05,28.014107938739535,3.2500623105248074,24.764045628214728,57.22324993211558,21.747036168221193,35.47621376389438,261.0989071233754,105.53066041502211,155.5682467083533,582.9086603578492,328.24887750503933,254.65978285280974,981.7226846784605,703.1618392615012,278.5608454169593
2001-10-06,1.3363233241113819,3.493661317343853,-2.157337993232471,54.1055005508821,23.714146701323916,30.391353849558175,262.4352304474868,105.17228613209366,157.26294431539316,584.1335965688785,328.1165195667436,256.01707700213484,983.0590080025719,702.34135772949,280.7176502730818
2001-10-07,13.287284540970143,3.5434985771472234,9.74378596382292,67.21101552095786,24.192861593700872,43.018153927256975,261.3260419124608,104.94762415719845,156.3784177552624,595.6938652544895,327.9950369843029,267.69882827018665,996.3462925435421,701.1624054652618,295.1838870782802
2001-10-08,0.0,3.588907422648277,-3.588907422648277,67.21101552095786,24.166624664044555,43.04439085691329,248.53891001895656,104.76100631518175,143.77790370377483,593.9861564141005,327.65795798612555,266.328198427975,996.3462925435421,699.6920567480671,296.6542357954749
2001-10-09,12.388075934752722,2.9863695896329205,9.401706345119802,76.03439035808202,23.535627966831242,52.49876239125078,250.90710108324546,104.27493944311307,146.6321616401324,601.8641444994194,327.2867055380157,274.5774389614036,1008.7343684782948,698.1152656766556,310.6191028016391
2001-10-10,0.0,3.767831408918252,-3.767831408918252,71.36299783615112,23.885868394514272,47.477129441636855,243.92162743366745,104.23870321415517,139.68292421951233,593.8757952710857,326.9763695232555,266.8994257478301,1008.7343684782948,697.398188904201,311.33617957409365
2001-10-11,1.3190303916098016,3.479752191171492,-2.1607217995616903,56.34482213018356,24.110082817386825,32.234739312796734,240.57712721293584,103.7595611043495,136.81756610858636,594.2719060479026,326.81491356714287,267.45699248075965,1010.0533988699045,696.2994244405952,313.7539744293094
2001-10-12,10.073773165203816,3.32379423306897,6.749978932134846,38.40448735664784,24.183814739930988,14.22067261671685,250.07020161364835,103.46755435405336,146.60264725959502,601.6711555004198,326.1365841086633,275.53457139175646,1020.1271720351084,695.0492190531158,325.0779529819925
2001-10-13,32.829549063066445,3.331226534032113,29.498322529034333,69.89771309560291,24.021379956619246,45.876333138983654,277.775158878478,102.94312181535884,174.8320370631192,634.5007045634862,325.4189222309749,309.08178233251135,1052.9567210981747,693.3766443907216,359.5800767074532
2001-10-14,35.630843431426094,3.4383920150682905,32.192451416357805,92.24127198605885,23.916273394540315,68.32499859151855,290.2584340982707,102.81189994667746,187.4465341515933,667.0122281582977,325.1296459455302,341.8825822127675,1088.587564529601,692.1082872508936,396.4792772787073
2001-10-15,6.409776124405761,3.1941942463977178,3.2155818780080434,98.65104811046461,23.521560218289757,75.12948789217486,283.3861481357547,103.26487091189296,180.1212772238618,668.5552234816699,324.8458169239423,343.70940655772756,1094.9973406540066,690.9482357933296,404.04910486067706
2001-10-16,13.300045151055714,3.3808238110996456,9.919221339956069,99.5630173267676,23.91601443975648,75.64700288701113,278.23936009356675,103.47504743828114,174.76431265528564,669.9756967817376,324.8410968640619,345.13459991767564,1108.2422623144796,689.9242105196213,418.31805179485855
2001-10-17,0.7424913803964943,3.4608848797504823,-2.718393499353988,100.30550870716411,23.609067910588713,76.69644079657539,278.9818514739632,102.8850134438513,176.09683803011194,655.3262458095312,326.03916887791786,329.28707693161334,1108.9847536948762,689.1705308071361,419.81422288774024
2001-10-18,0.4280946116678417,3.563365588675118,-3.135270977007276,99.41457292722215,23.692681308092336,75.7218916191298,276.2824143057606,102.66026699687896,173.6221473088817,638.6751133466815,325.86914333657137,312.8059700101102,1109.412848306544,688.4643586299013,420.94848967664296
2001-10-19,5.50897245091751,3.4725566152700376,2.036415835647473,94.84977221293585,23.841443690293406,71.00832852264243,274.27250983238577,102.58136451115553,171.69114532123024,643.6378666578477,325.82773730035325,317.8101293574944,1114.9218207574615,687.4826046856896,427.4392160717722
2001-10-20,42.46702987084971,3.333580274358812,39.1334495964909,104.4872530207191,23.843797430620107,80.643455590099,316.73953970323544,102.49120223449133,214.24833746874415,685.1967065888275,325.0647428397861,360.13196374904135,1157.3888506283113,685.918244108079,471.4706065202323
2001-10-21,25.46911546208354,3.5893339559932858,21.879781506090254,94.32552505137656,23.994739371545098,70.33078567983145,334.99935320937436,102.00534251936351,232.99401069001084,707.5167551767363,325.0741270085314,382.4426281682049,1182.8579660903947,684.4295711888951,498.42839490149976
2001-10-22,28.987095998597642,3.13196631215538,25.85512968644226,116.90284492556843,23.93251143730276,92.97033348826567,354.84265121841565,101.51268516484646,253.32996605356925,734.5938294098909,324.1342914400879,410.459537969803,1211.8450620889923,682.897107725972,528.9479543630206
2001-10-23,33.24626152628523,2.8673787708418077,30.378882755443424,136.84906130079796,23.419066397044922,113.42999490375301,386.17211706321865,100.68020989575443,285.49190716746426,767.3203944716378,323.06265761750734,444.2577368541304,1245.0913236152776,680.730384539018,564.3609390762598
2001-10-24,37.376204833117214,3.4406971501603234,33.93550768295689,173.48277475351867,23.398878667454767,150.08389608606387,417.7834167989844,100.47632014038342,317.307096658601,796.4832335028118,322.7029857496744,473.78024775313736,1282.467528448395,679.5498441976971,602.9176842506978
2001-10-25,8.916536288127576,3.322830476441547,5.5937058116860285,181.9712164299784,23.158343555221194,158.8128728747572,398.022445703987,99.9013297844907,298.1211159194964,802.6682712261554,321.94199707548756,480.72627415066796,1291.3840647365225,678.2835940670267,613.1004706694958
2001-10-26,0.0,2.756869270971122,-2.756869270971122,176.46224397906087,22.442656210922276,154.0195877681386,388.64888081633313,98.78226257878868,289.8666182375445,802.6682712261554,320.8664266125224,481.801844613633,1291.3840647365225,676.7558688571161,614.6281958794065
2001-10-27,0.6223185940447682,3.0401720896154822,-2.4178534955707143,134.61753270225594,22.149248026178945,112.46828467607698,382.35422964872055,98.15492585625599,284.1993037924646,799.4104678143007,320.24908353512035,479.1613842791804,1292.0063833305671,675.4140462335648,616.5923370970024
2001-10-28,2.2438867448684117,3.124495245719256,-0.8806085008508444,111.39230398504083,21.68440931590492,89.70789466913588,369.8059588196734,98.3796181447026,271.42634067497085,790.7412076250638,319.94153540183265,470.79967222323114,1293.99046052913,673.836931623938,620.153528905192
2001-10-29,64.87289999266365,2.266518132570192,62.60638186009346,147.27810797910684,20.818961136319732,126.45914684278708,430.22478610699216,99.11958549303166,331.10520061396056,853.3435623846419,317.9090122798844,535.4345501047575,1346.7874722638426,671.0763106947383,675.7111615691043
2001-10-30,21.752712995346037,2.839915320988233,18.912797674357805,135.78455944816764,20.79149768646616,114.99306176170145,451.79572953144384,98.89471712924963,352.9010124021943,869.3258113422572,316.4791008354443,552.846710506813,1368.5401852591885,668.744642093656,699.7955431655324
2001-10-31,68.00989598314814,3.121319259701466,64.88857672344668,166.41825059819857,20.4721197960073,145.94613080219125,519.805625514592,98.40089203664651,421.40473347794557,932.2280777485025,315.784724753847,616.4433529946555,1431.0408779270444,666.817404336283,764.2234735907617
2001-11-01,49.74955028414888,2.5342976847548075,47.21525259939408,207.25126459421986,19.68358700432056,187.5676775898993,565.9904747011124,97.31782343455508,468.6726512665573,972.1563839774749,314.2684906130697,657.8878933644052,1480.7904282111933,663.8836273166245,816.906800894569
2001-11-02,10.606600999916697,2.2507438695977453,8.355857130318952,217.85786559413657,19.177461602947183,198.6804039911894,571.9256831790982,96.1509763229176,475.77470685618056,981.1820438703812,313.0328289549683,668.1492149154129,1491.39702921111,660.6618142367171,830.7352149743932
2001-11-03,0.0,2.754960645682651,-2.754960645682651,217.23554700009183,18.892250159014353,198.34329684107743,555.5884770815208,95.65039920030132,459.9380778812195,971.9826073615028,311.8769285057557,660.1056788557472,1491.39702921111,658.248596242614,833.1484329684962
2001-11-04,0.5391578414053377,2.718175806316727,-2.1790179649113894,215.5308180966287,18.485930719611822,197.04488737701686,528.1135269841866,95.11851269609323,432.9950142880934,965.4124091348406,311.0172527038432,654.3951564309974,1491.9361870525154,656.04865043037,835.8875366221456
2001-11-05,0.22596483490639596,3.092980826791852,-2.8670159918854563,150.8838829388715,19.31239341383348,131.57148952503798,527.0031684949815,94.71783220554124,432.2853362894404,964.9714752081554,310.2896020485745,654.681873159581,1492.162151887422,653.9033097797372,838.2588421076848
2001-11-06,0.0,2.9228874009970607,-2.9228874009970607,129.13116994352546,19.39536549384231,109.73580444968312,513.7158839540114,94.09722102939106,419.61866292462037,961.9021016299398,310.032044416211,651.8700572137287,1492.162151887422,652.1764870958139,839.9856647916081
2001-11-07,0.0,2.658194107178804,-2.658194107178804,61.121273960377316,18.93224034131965,42.18903361905764,513.7158839540114,93.16650771392159,420.5493762400899,960.1885708645738,309.22487842805845,650.9636924365153,1492.162151887422,649.9905996202775,842.1715522671444
2001-11-08,0.6498596745200332,2.351467882972693,-1.7016082084526598,12.021583350748465,18.749410539537532,-6.727827188789098,501.97766769377876,92.53160600726137,409.44606168651745,946.3229847262369,308.05283446571997,638.270150260517,1492.812011561942,647.6285875674001,845.1834239945418
2001-11-09,0.0,2.330415059979672,-2.330415059979672,1.414982350831767,18.82908172991946,-17.414099379087723,501.97766769377876,91.09418965832279,410.883478035456,944.1315845602227,306.46335896325894,637.6682255969638,1492.812011561942,645.3211770377181,847.4908345242238
2001-11-10,0.15599252904089478,2.51250581418798,-2.356513285147085,1.5709748798726617,18.58662689842479,-17.015652018552156,500.8146298312098,90.12694328133928,410.6876865498706,932.5094755972298,305.2816353061901,627.2278402910398,1480.5545620458208,643.3096381722722,837.2449238735486
2001-11-11,0.0,2.7974027842664,-2.7974027842664,1.031817038467324,18.665853876374463,-17.634036837907168,490.740856666006,89.6005518325367,401.1403048334693,932.5094755972298,304.15632945150696,628.3531461457228,1480.5545620458208,641.6723906666577,838.8821713791632
2001-11-12,0.0,2.702157554287858,-2.702157554287858,0.805852203560928,18.27503060387047,-17.469178400309566,457.91130760293953,88.97148285279245,368.9398247501472,929.4299130552339,303.50912071316736,625.9207923420665,1466.9145635543284,639.6111519215333,827.3034116327952
2001-11-13,0.0,2.89098697278209,-2.89098697278209,0.805852203560928,18.243130175655494,-17.4372779720946,422.2804641715135,88.42407781050625,333.85638636100725,920.1033835445708,302.6043384246732,617.4990451198976,1466.9145635543284,637.8381551481053,829.0764084062231
2001-11-14,0.0,2.7596718394603155,-2.7596718394603155,0.805852203560928,18.34460790793701,-17.538755704376108,415.8706880471077,87.98955540356886,327.88113264353893,920.1033835445708,301.484782260361,618.6186012842098,1466.9145635543284,635.93668481876,830.9778787355687
2001-11-15,0.0,2.782891350641353,-2.782891350641353,0.15599252904089478,18.77603137560567,-18.620038846564803,402.570642896052,87.39162294311056,315.1790199529415,918.4233161168606,300.64410137528847,617.7792147415722,1454.798132677744,634.264754002476,820.5333786752678
2001-11-16,0.18774524132559697,2.685092656080363,-2.497347414754766,0.3437377703664918,19.130708971706362,-18.786971201339895,402.0158967569811,86.61583071944044,315.40006603754074,915.9520329268822,299.3379099538181,616.6141229730641,1428.778037056172,632.4828039943249,796.2952330618472
2001-11-17,0.3416526795780434,2.4892390116515832,-2.1475863320735398,0.5293979209036404,19.10744216916996,-18.57804424826635,401.9294548248913,85.5417041424169,316.3877506824744,915.6126275655109,297.35509296388085,618.2575346016301,1396.3503707057187,631.5496433083866,764.8007273973321
2001-11-18,10.027981153160113,2.0481908029038287,7.979790350256284,10.557379074063753,18.35823018780739,-7.800851113743667,406.44846352713387,84.11733833005069,322.3311251970832,925.640608718671,295.31033204394936,630.3302766747217,1406.0711898154068,629.676072824511,776.3951169908956
2001-11-19,0.0,2.591341465240536,-2.591341465240536,10.557379074063753,18.247414098760068,-7.6900350246963445,363.9814336562842,83.37509952093242,280.6063341353518,920.2937262150034,293.9177566186408,626.3759695963626,1390.1458108976358,628.3741429193888,761.7716679782471
2001-11-20,0.0,2.860860470182759,-2.860860470182759,10.557379074063753,18.217287596160737,-7.659908522097014,338.51231819420065,82.6466260351219,255.8656921590788,898.6378740998341,293.73605968405786,604.9018144157764,1389.114842151409,627.0190074123456,762.0958347390634
2001-11-21,0.0,2.8422188055730992,-2.8422188055730992,10.557379074063753,18.299834562273524,-7.7424554882097985,309.525222195603,82.35687852853961,227.16834366706345,889.010139328124,292.86613055389665,596.1440087742272,1375.3471835368434,626.1791662032672,749.1680173335765
2001-11-22,0.0,2.5673130943801583,-2.5673130943801583,10.557379074063753,18.08425630601233,-7.526877231948603,276.27896066931777,82.05681285207795,194.2221478172399,877.8821729836134,291.7005100071383,586.1816629764752,1359.4630038029559,624.6151973574335,734.8478064455223
2001-11-23,0.3969617599079693,2.410244349676685,-2.013282589768716,10.766595592646125,17.80940799960865,-7.042812406962553,239.29971759610854,81.02636005159432,158.27335754451428,865.8222506237448,290.4626577003213,575.3595929234235,1357.703977777097,623.0745804027092,734.6293973743878
2001-11-24,0.3241496780597605,2.635333837682411,-2.3111841596226506,10.749092591127843,17.955502825639478,-7.206410234511663,230.70733098604072,80.33886341283518,150.36846757320558,852.7871357433139,289.3798208052931,563.4073149380209,1335.5833128853835,621.8692709750372,713.7140419103463
